timestamp,irq,desc,total_rate,cpu0,cpu1,cpu2,cpu3,cpu4,cpu5,cpu6,cpu7,cpu8,cpu9,cpu10,cpu11,cpu12,cpu13,cpu14,cpu15
1773665310.267,IWI,IRQ work interrupts,3121,309,289,269,308,284,230,288,207,16,8,15,12,11,2,427,448
1773665310.267,RES,Rescheduling interrupts,16923,2393,1291,1820,2306,2103,1740,1331,2118,220,154,184,190,187,86,320,480
1773665310.267,CAL,Function call interrupts,99,6,4,8,4,4,5,7,3,4,4,5,4,4,2,26,11
1773665310.267,TLB,TLB shootdowns,69,6,4,8,4,4,5,7,3,4,4,5,4,4,2,3,4
1773665311.288,98,IR-PCI-MSIX-0000:0e:00.0 0-edge xhci_hcd,1230,0,0,0,0,1230,0,0,0,0,0,0,0,0,0,0,0
1773665311.288,106,IR-PCI-MSIX-0000:10:00.0 0-edge xhci_hcd,507,0,0,507,0,0,0,0,0,0,0,0,0,0,0,0,0
1773665311.288,132,IR-PCI-MSIX-0000:7a:00.4 0-edge xhci_hcd,1298,0,0,0,0,0,0,0,0,0,0,0,0,0,1298,0,0
1773665311.288,167,IR-PCI-MSIX-0000:0c:00.0 0-edge enp12s0,1053,0,0,0,0,0,0,0,0,1053,0,0,0,0,0,0,0
1773665311.288,174,IR-PCI-MSI-0000:01:00.0 0-edge nvidia,1745,0,0,0,0,0,0,1745,0,0,0,0,0,0,0,0,0
1773665311.288,LOC,Local timer interrupts,18990,2904,2494,2561,2420,2071,1707,1226,1053,767,27,58,18,29,117,794,744
1773665311.288,IWI,IRQ work interrupts,3142,265,348,316,265,260,240,307,221,10,8,9,11,10,12,411,453
1773665311.288,RES,Rescheduling interrupts,16815,2118,1673,2224,1778,2156,1991,1293,1861,194,162,189,135,145,169,320,407
1773665311.288,CAL,Function call interrupts,119,6,9,9,7,12,7,7,15,6,4,8,4,3,4,8,12
1773665311.288,TLB,TLB shootdowns,110,6,11,9,7,15,7,7,15,6,4,8,4,3,4,3,3
1773665312.307,68,IR-PCI-MSIX-0000:02:00.0 3-edge nvme0q3,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1773665312.307,73,IR-PCI-MSIX-0000:0d:00.0 3-edge nvme1q3,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1773665312.307,75,IR-PCI-MSIX-0000:0d:00.0 4-edge nvme1q4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1773665312.307,77,IR-PCI-MSIX-0000:0d:00.0 5-edge nvme1q5,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
1773665312.307,78,IR-PCI-MSIX-0000:02:00.0 8-edge nvme0q8,14,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0
1773665312.307,79,IR-PCI-MSIX-0000:0d:00.0 6-edge nvme1q6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1773665312.307,83,IR-PCI-MSIX-0000:0d:00.0 8-edge nvme1q8,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
1773665312.307,97,IR-PCI-MSIX-0000:0d:00.0 16-edge nvme1q16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1773665312.307,98,IR-PCI-MSIX-0000:0e:00.0 0-edge xhci_hcd,1229,0,0,0,0,1229,0,0,0,0,0,0,0,0,0,0,0
1773665312.307,106,IR-PCI-MSIX-0000:10:00.0 0-edge xhci_hcd,553,0,0,553,0,0,0,0,0,0,0,0,0,0,0,0,0
1773665312.307,132,IR-PCI-MSIX-0000:7a:00.4 0-edge xhci_hcd,1296,0,0,0,0,0,0,0,0,0,0,0,0,0,1296,0,0
1773665312.307,167,IR-PCI-MSIX-0000:0c:00.0 0-edge enp12s0,1693,0,0,0,0,0,0,0,0,1693,0,0,0,0,0,0,0
1773665312.307,174,IR-PCI-MSI-0000:01:00.0 0-edge nvidia,1770,0,0,0,0,0,0,1770,0,0,0,0,0,0,0,0,0
1773665312.307,LOC,Local timer interrupts,20487,2953,2577,2545,2153,2280,1932,1309,1170,1655,34,50,11,39,137,790,850
1773665312.307,IWI,IRQ work interrupts,2989,286,244,265,155,288,271,304,212,26,13,18,4,16,14,424,449
1773665312.307,RES,Rescheduling interrupts,17278,2601,1799,2140,722,2065,2136,1377,2217,331,225,243,68,238,188,362,566
1773665312.307,CAL,Function call interrupts,123,3,12,6,10,6,3,7,6,8,6,11,6,7,7,16,11
1773665312.307,TLB,TLB shootdowns,108,3,12,6,10,6,2,7,6,8,6,11,6,7,7,7,6
1773665313.328,47,IR-PCI-MSIX-0000:02:00.0 1-edge nvme0q1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1773665313.328,50,IR-PCI-MSIX-0000:08:00.0 1-edge nvme2q1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1773665313.328,51,IR-PCI-MSIX-0000:08:00.0 2-edge nvme2q2,61,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1773665313.328,52,IR-PCI-MSIX-0000:08:00.0 3-edge nvme2q3,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
1773665313.328,53,IR-PCI-MSIX-0000:08:00.0 4-edge nvme2q4,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
1773665313.328,54,IR-PCI-MSIX-0000:08:00.0 5-edge nvme2q5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1773665313.328,55,IR-PCI-MSIX-0000:08:00.0 6-edge nvme2q6,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1773665313.328,56,IR-PCI-MSIX-0000:08:00.0 7-edge nvme2q7,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1773665313.328,57,IR-PCI-MSIX-0000:08:00.0 8-edge nvme2q8,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
1773665313.328,59,IR-PCI-MSIX-0000:08:00.0 10-edge nvme2q10,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
1773665313.328,62,IR-PCI-MSIX-0000:08:00.0 13-edge nvme2q13,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1773665313.328,66,IR-PCI-MSIX-0000:02:00.0 2-edge nvme0q2,57,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1773665313.328,68,IR-PCI-MSIX-0000:02:00.0 3-edge nvme0q3,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
1773665313.328,69,IR-PCI-MSIX-0000:0d:00.0 1-edge nvme1q1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1773665313.328,70,IR-PCI-MSIX-0000:02:00.0 4-edge nvme0q4,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
1773665313.328,71,IR-PCI-MSIX-0000:0d:00.0 2-edge nvme1q2,64,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1773665313.328,72,IR-PCI-MSIX-0000:02:00.0 5-edge nvme0q5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1773665313.328,73,IR-PCI-MSIX-0000:0d:00.0 3-edge nvme1q3,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
1773665313.328,74,IR-PCI-MSIX-0000:02:00.0 6-edge nvme0q6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1773665313.328,75,IR-PCI-MSIX-0000:0d:00.0 4-edge nvme1q4,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
1773665313.328,76,IR-PCI-MSIX-0000:02:00.0 7-edge nvme0q7,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1773665313.328,77,IR-PCI-MSIX-0000:0d:00.0 5-edge nvme1q5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1773665313.328,78,IR-PCI-MSIX-0000:02:00.0 8-edge nvme0q8,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1773665313.328,79,IR-PCI-MSIX-0000:0d:00.0 6-edge nvme1q6,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1773665313.328,81,IR-PCI-MSIX-0000:0d:00.0 7-edge nvme1q7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1773665313.328,82,IR-PCI-MSIX-0000:02:00.0 10-edge nvme0q10,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
1773665313.328,83,IR-PCI-MSIX-0000:0d:00.0 8-edge nvme1q8,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1773665313.328,87,IR-PCI-MSIX-0000:0d:00.0 10-edge nvme1q10,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
1773665313.328,89,IR-PCI-MSIX-0000:0d:00.0 11-edge nvme1q11,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1773665313.328,90,IR-PCI-MSIX-0000:02:00.0 14-edge nvme0q14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1773665313.328,91,IR-PCI-MSIX-0000:0d:00.0 12-edge nvme1q12,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1773665313.328,98,IR-PCI-MSIX-0000:0e:00.0 0-edge xhci_hcd,1229,0,0,0,0,1229,0,0,0,0,0,0,0,0,0,0,0
1773665313.328,106,IR-PCI-MSIX-0000:10:00.0 0-edge xhci_hcd,552,0,0,552,0,0,0,0,0,0,0,0,0,0,0,0,0
1773665313.328,132,IR-PCI-MSIX-0000:7a:00.4 0-edge xhci_hcd,1299,0,0,0,0,0,0,0,0,0,0,0,0,0,1299,0,0
1773665313.328,167,IR-PCI-MSIX-0000:0c:00.0 0-edge enp12s0,2000,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,0
1773665313.328,174,IR-PCI-MSI-0000:01:00.0 0-edge nvidia,1782,0,0,0,0,0,0,1782,0,0,0,0,0,0,0,0,0
1773665313.328,LOC,Local timer interrupts,22699,2703,2468,2756,2355,2368,2312,1746,1433,2002,152,145,89,98,215,922,937
1773665313.328,IWI,IRQ work interrupts,3143,281,159,292,273,275,297,329,227,27,18,25,24,28,33,421,434
1773665313.328,RES,Rescheduling interrupts,18931,1622,852,2339,1502,2142,1976,1849,2585,521,395,506,362,441,405,640,794
1773665313.328,CAL,Function call interrupts,149,4,4,19,18,5,45,9,16,4,4,3,3,3,2,6,6
1773665313.328,TLB,TLB shootdowns,149,4,4,20,18,6,46,10,17,4,3,4,4,3,2,4,2
1773665314.347,47,IR-PCI-MSIX-0000:02:00.0 1-edge nvme0q1,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1773665314.347,66,IR-PCI-MSIX-0000:02:00.0 2-edge nvme0q2,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1773665314.347,69,IR-PCI-MSIX-0000:0d:00.0 1-edge nvme1q1,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1773665314.347,70,IR-PCI-MSIX-0000:02:00.0 4-edge nvme0q4,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
1773665314.347,71,IR-PCI-MSIX-0000:0d:00.0 2-edge nvme1q2,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1773665314.347,72,IR-PCI-MSIX-0000:02:00.0 5-edge nvme0q5,15,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0
1773665314.347,74,IR-PCI-MSIX-0000:02:00.0 6-edge nvme0q6,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
1773665314.347,75,IR-PCI-MSIX-0000:0d:00.0 4-edge nvme1q4,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
1773665314.347,76,IR-PCI-MSIX-0000:02:00.0 7-edge nvme0q7,9,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0
1773665314.347,77,IR-PCI-MSIX-0000:0d:00.0 5-edge nvme1q5,12,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0
1773665314.347,78,IR-PCI-MSIX-0000:02:00.0 8-edge nvme0q8,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
1773665314.347,79,IR-PCI-MSIX-0000:0d:00.0 6-edge nvme1q6,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1773665314.347,80,IR-PCI-MSIX-0000:02:00.0 9-edge nvme0q9,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1773665314.347,81,IR-PCI-MSIX-0000:0d:00.0 7-edge nvme1q7,13,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0
1773665314.347,82,IR-PCI-MSIX-0000:02:00.0 10-edge nvme0q10,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
1773665314.347,83,IR-PCI-MSIX-0000:0d:00.0 8-edge nvme1q8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
1773665314.347,91,IR-PCI-MSIX-0000:0d:00.0 12-edge nvme1q12,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
1773665314.347,93,IR-PCI-MSIX-0000:0d:00.0 13-edge nvme1q13,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
1773665314.347,94,IR-PCI-MSIX-0000:02:00.0 16-edge nvme0q16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1773665314.347,95,IR-PCI-MSIX-0000:0d:00.0 14-edge nvme1q14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1773665314.347,96,IR-PCI-MSIX-0000:0d:00.0 15-edge nvme1q15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1773665314.347,97,IR-PCI-MSIX-0000:0d:00.0 16-edge nvme1q16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1773665314.347,98,IR-PCI-MSIX-0000:0e:00.0 0-edge xhci_hcd,1230,0,0,0,0,1230,0,0,0,0,0,0,0,0,0,0,0
1773665314.347,106,IR-PCI-MSIX-0000:10:00.0 0-edge xhci_hcd,515,0,0,515,0,0,0,0,0,0,0,0,0,0,0,0,0
1773665314.347,132,IR-PCI-MSIX-0000:7a:00.4 0-edge xhci_hcd,1298,0,0,0,0,0,0,0,0,0,0,0,0,0,1298,0,0
1773665314.347,167,IR-PCI-MSIX-0000:0c:00.0 0-edge enp12s0,1600,0,0,0,0,0,0,0,0,1600,0,0,0,0,0,0,0
1773665314.347,174,IR-PCI-MSI-0000:01:00.0 0-edge nvidia,1800,0,0,0,0,0,0,1800,0,0,0,0,0,0,0,0,0
1773665314.347,LOC,Local timer interrupts,21469,2930,2791,2539,2377,2336,2100,1513,1117,1482,95,70,106,63,172,910,868
1773665314.347,IWI,IRQ work interrupts,3154,252,272,229,295,296,285,299,210,34,25,15,25,17,26,427,449
1773665314.347,RES,Rescheduling interrupts,20295,2259,2066,1414,2460,1419,2671,1837,2479,488,432,304,437,276,455,516,782
1773665314.347,CAL,Function call interrupts,307,36,26,12,14,18,35,11,29,13,11,10,17,11,12,22,32
1773665314.347,TLB,TLB shootdowns,277,36,26,12,14,19,35,11,29,14,11,11,17,12,13,10,9
1773665315.371,47,IR-PCI-MSIX-0000:02:00.0 1-edge nvme0q1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1773665315.371,69,IR-PCI-MSIX-0000:0d:00.0 1-edge nvme1q1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1773665315.371,70,IR-PCI-MSIX-0000:02:00.0 4-edge nvme0q4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1773665315.371,71,IR-PCI-MSIX-0000:0d:00.0 2-edge nvme1q2,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1773665315.371,73,IR-PCI-MSIX-0000:0d:00.0 3-edge nvme1q3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1773665315.371,77,IR-PCI-MSIX-0000:0d:00.0 5-edge nvme1q5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1773665315.371,79,IR-PCI-MSIX-0000:0d:00.0 6-edge nvme1q6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1773665315.371,98,IR-PCI-MSIX-0000:0e:00.0 0-edge xhci_hcd,1230,0,0,0,0,1230,0,0,0,0,0,0,0,0,0,0,0
1773665315.371,106,IR-PCI-MSIX-0000:10:00.0 0-edge xhci_hcd,483,0,0,483,0,0,0,0,0,0,0,0,0,0,0,0,0
1773665315.371,132,IR-PCI-MSIX-0000:7a:00.4 0-edge xhci_hcd,1297,0,0,0,0,0,0,0,0,0,0,0,0,0,1297,0,0
1773665315.371,167,IR-PCI-MSIX-0000:0c:00.0 0-edge enp12s0,1242,0,0,0,0,0,0,0,0,1242,0,0,0,0,0,0,0
1773665315.371,174,IR-PCI-MSI-0000:01:00.0 0-edge nvidia,1774,0,0,0,0,0,0,1774,0,0,0,0,0,0,0,0,0
1773665315.371,LOC,Local timer interrupts,19919,2580,2668,2640,2329,2265,1937,1214,1268,1039,39,66,58,53,97,842,823
1773665315.371,IWI,IRQ work interrupts,3129,216,309,327,259,299,245,277,254,18,14,11,14,14,11,412,452
1773665315.371,RES,Rescheduling interrupts,17376,1719,2219,1864,2055,1940,1604,1516,2166,225,208,218,316,253,163,387,525
1773665315.371,CAL,Function call interrupts,111,10,8,7,8,7,7,5,5,6,7,6,7,4,6,9,12
1773665315.371,TLB,TLB shootdowns,105,10,8,7,8,7,7,5,5,6,8,7,8,4,6,5,7
1773665316.390,66,IR-PCI-MSIX-0000:02:00.0 2-edge nvme0q2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1773665316.390,70,IR-PCI-MSIX-0000:02:00.0 4-edge nvme0q4,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
1773665316.390,73,IR-PCI-MSIX-0000:0d:00.0 3-edge nvme1q3,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1773665316.390,75,IR-PCI-MSIX-0000:0d:00.0 4-edge nvme1q4,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
1773665316.390,76,IR-PCI-MSIX-0000:02:00.0 7-edge nvme0q7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1773665316.390,79,IR-PCI-MSIX-0000:0d:00.0 6-edge nvme1q6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1773665316.390,81,IR-PCI-MSIX-0000:0d:00.0 7-edge nvme1q7,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1773665316.390,98,IR-PCI-MSIX-0000:0e:00.0 0-edge xhci_hcd,1229,0,0,0,0,1229,0,0,0,0,0,0,0,0,0,0,0
1773665316.390,106,IR-PCI-MSIX-0000:10:00.0 0-edge xhci_hcd,459,0,0,459,0,0,0,0,0,0,0,0,0,0,0,0,0
1773665316.390,132,IR-PCI-MSIX-0000:7a:00.4 0-edge xhci_hcd,1300,0,0,0,0,0,0,0,0,0,0,0,0,0,1300,0,0
1773665316.390,167,IR-PCI-MSIX-0000:0c:00.0 0-edge enp12s0,1165,0,0,0,0,0,0,0,0,1165,0,0,0,0,0,0,0
1773665316.390,174,IR-PCI-MSI-0000:01:00.0 0-edge nvidia,1720,0,0,0,0,0,0,1720,0,0,0,0,0,0,0,0,0
1773665316.390,LOC,Local timer interrupts,19228,2799,2425,2673,2199,2004,1811,1262,1127,1082,31,31,108,29,102,767,777
1773665316.390,IWI,IRQ work interrupts,3200,296,271,323,288,280,273,295,215,18,10,13,17,15,12,431,445
1773665316.390,RES,Rescheduling interrupts,16915,2224,732,2349,2127,2058,2004,1386,2156,263,124,201,189,174,141,280,507
1773665316.390,CAL,Function call interrupts,162,7,5,4,6,11,14,6,6,6,4,6,5,5,6,42,30
1773665316.390,TLB,TLB shootdowns,98,7,5,4,6,11,14,6,5,6,4,6,5,5,6,5,5
1773665317.410,98,IR-PCI-MSIX-0000:0e:00.0 0-edge xhci_hcd,1231,0,0,0,0,1231,0,0,0,0,0,0,0,0,0,0,0
1773665317.410,106,IR-PCI-MSIX-0000:10:00.0 0-edge xhci_hcd,434,0,0,434,0,0,0,0,0,0,0,0,0,0,0,0,0
1773665317.410,132,IR-PCI-MSIX-0000:7a:00.4 0-edge xhci_hcd,1298,0,0,0,0,0,0,0,0,0,0,0,0,0,1298,0,0
1773665317.410,167,IR-PCI-MSIX-0000:0c:00.0 0-edge enp12s0,1240,0,0,0,0,0,0,0,0,1240,0,0,0,0,0,0,0
1773665317.410,174,IR-PCI-MSI-0000:01:00.0 0-edge nvidia,1706,0,0,0,0,0,0,1706,0,0,0,0,0,0,0,0,0
1773665317.410,LOC,Local timer interrupts,18862,3008,2683,2379,2116,1796,1970,1094,1108,885,26,26,95,31,126,755,762
1773665317.410,IWI,IRQ work interrupts,3072,335,301,301,301,252,154,287,205,21,8,10,15,8,3,420,453
1773665317.410,RES,Rescheduling interrupts,15777,2378,2013,2202,1988,1839,711,1232,1860,180,145,148,153,113,70,273,471
1773665317.410,CAL,Function call interrupts,74,8,9,4,4,2,6,5,4,4,4,4,5,4,5,5,3
1773665317.410,TLB,TLB shootdowns,76,10,10,4,4,2,6,5,6,4,4,4,5,4,5,3,2
1773665318.430,47,IR-PCI-MSIX-0000:02:00.0 1-edge nvme0q1,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1773665318.430,50,IR-PCI-MSIX-0000:08:00.0 1-edge nvme2q1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1773665318.430,53,IR-PCI-MSIX-0000:08:00.0 4-edge nvme2q4,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
1773665318.430,66,IR-PCI-MSIX-0000:02:00.0 2-edge nvme0q2,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1773665318.430,69,IR-PCI-MSIX-0000:0d:00.0 1-edge nvme1q1,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1773665318.430,70,IR-PCI-MSIX-0000:02:00.0 4-edge nvme0q4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1773665318.430,71,IR-PCI-MSIX-0000:0d:00.0 2-edge nvme1q2,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1773665318.430,72,IR-PCI-MSIX-0000:02:00.0 5-edge nvme0q5,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1773665318.430,75,IR-PCI-MSIX-0000:0d:00.0 4-edge nvme1q4,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
1773665318.430,77,IR-PCI-MSIX-0000:0d:00.0 5-edge nvme1q5,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1773665318.430,81,IR-PCI-MSIX-0000:0d:00.0 7-edge nvme1q7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1773665318.430,82,IR-PCI-MSIX-0000:02:00.0 10-edge nvme0q10,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1773665318.430,87,IR-PCI-MSIX-0000:0d:00.0 10-edge nvme1q10,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1773665318.430,98,IR-PCI-MSIX-0000:0e:00.0 0-edge xhci_hcd,1230,0,0,0,0,1230,0,0,0,0,0,0,0,0,0,0,0
1773665318.430,106,IR-PCI-MSIX-0000:10:00.0 0-edge xhci_hcd,508,0,0,508,0,0,0,0,0,0,0,0,0,0,0,0,0
1773665318.430,132,IR-PCI-MSIX-0000:7a:00.4 0-edge xhci_hcd,1296,0,0,0,0,0,0,0,0,0,0,0,0,0,1296,0,0
1773665318.430,167,IR-PCI-MSIX-0000:0c:00.0 0-edge enp12s0,1538,0,0,0,0,0,0,0,0,1538,0,0,0,0,0,0,0
1773665318.430,174,IR-PCI-MSI-0000:01:00.0 0-edge nvidia,1848,0,0,0,0,0,0,1848,0,0,0,0,0,0,0,0,0
1773665318.430,LOC,Local timer interrupts,20233,2928,2545,2631,2246,2084,1841,1375,1167,1427,90,45,56,39,104,835,818
1773665318.430,IWI,IRQ work interrupts,3182,262,260,325,277,307,233,323,234,24,20,11,15,18,11,423,441
1773665318.430,RES,Rescheduling interrupts,18279,2182,1786,1467,2341,2509,1846,1592,2142,330,254,192,246,225,227,365,575
1773665318.430,CAL,Function call interrupts,58,3,3,4,11,5,5,1,4,4,3,3,2,2,1,6,2
1773665318.430,TLB,TLB shootdowns,54,3,3,4,11,5,5,1,4,4,3,3,2,2,1,2,2
1773665319.449,47,IR-PCI-MSIX-0000:02:00.0 1-edge nvme0q1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1773665319.449,55,IR-PCI-MSIX-0000:08:00.0 6-edge nvme2q6,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
1773665319.449,66,IR-PCI-MSIX-0000:02:00.0 2-edge nvme0q2,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1773665319.449,68,IR-PCI-MSIX-0000:02:00.0 3-edge nvme0q3,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1773665319.449,69,IR-PCI-MSIX-0000:0d:00.0 1-edge nvme1q1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1773665319.449,70,IR-PCI-MSIX-0000:02:00.0 4-edge nvme0q4,79,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0
1773665319.449,71,IR-PCI-MSIX-0000:0d:00.0 2-edge nvme1q2,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1773665319.449,72,IR-PCI-MSIX-0000:02:00.0 5-edge nvme0q5,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
1773665319.449,74,IR-PCI-MSIX-0000:02:00.0 6-edge nvme0q6,13,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0
1773665319.449,75,IR-PCI-MSIX-0000:0d:00.0 4-edge nvme1q4,80,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0
1773665319.449,76,IR-PCI-MSIX-0000:02:00.0 7-edge nvme0q7,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1773665319.449,78,IR-PCI-MSIX-0000:02:00.0 8-edge nvme0q8,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1773665319.449,79,IR-PCI-MSIX-0000:0d:00.0 6-edge nvme1q6,14,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0
1773665319.449,81,IR-PCI-MSIX-0000:0d:00.0 7-edge nvme1q7,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1773665319.449,82,IR-PCI-MSIX-0000:02:00.0 10-edge nvme0q10,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1773665319.449,83,IR-PCI-MSIX-0000:0d:00.0 8-edge nvme1q8,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
1773665319.449,91,IR-PCI-MSIX-0000:0d:00.0 12-edge nvme1q12,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1773665319.449,95,IR-PCI-MSIX-0000:0d:00.0 14-edge nvme1q14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1773665319.449,98,IR-PCI-MSIX-0000:0e:00.0 0-edge xhci_hcd,1231,0,0,0,0,1231,0,0,0,0,0,0,0,0,0,0,0
1773665319.449,106,IR-PCI-MSIX-0000:10:00.0 0-edge xhci_hcd,531,0,0,531,0,0,0,0,0,0,0,0,0,0,0,0,0
1773665319.449,132,IR-PCI-MSIX-0000:7a:00.4 0-edge xhci_hcd,1299,0,0,0,0,0,0,0,0,0,0,0,0,0,1299,0,0
