timestamp,pid,name,cpu_pct,rss_mb,io_read_mbs,io_write_mbs,threads
1773645185.518,15200,cefclient[X-Plane],0.0,104,0.00,0.00,1
1773645185.518,15216,cefclient[X-Plane],0.0,185,0.00,0.00,8
1773645185.518,15522,cefclient[X-Plane],0.0,122,0.00,0.00,8
1773645185.518,19215,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773645186.543,8700,xearthlayer,272.3,13262,0.00,61.32,549
1773645186.543,9796,python3[X-Plane],0.0,14,0.00,0.00,1
1773645186.543,13462,qemu-system-x86,17.6,4298,0.00,0.00,11
1773645186.543,15050,gamescope-wl[X-Plane],2.0,189,0.00,0.00,14
1773645186.543,15080,gamescopereaper[X-Plane],0.0,4,0.00,0.00,1
1773645186.543,15082,Main Thread[X-Plane],332.8,14783,0.00,0.00,99
1773645186.543,15084,handler[X-Plane],0.0,11,0.00,0.00,3
1773645186.543,15199,cefclient[X-Plane],0.0,105,0.00,0.00,1
1773645186.543,15200,cefclient[X-Plane],0.0,104,0.00,0.00,1
1773645186.543,15216,cefclient[X-Plane],0.0,185,0.00,0.00,8
1773645186.543,15522,cefclient[X-Plane],0.0,122,0.00,0.00,8
1773645186.543,19215,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773645187.568,8700,xearthlayer,251.7,12860,0.00,42.36,549
1773645187.568,9796,python3[X-Plane],1.0,14,0.00,0.00,1
1773645187.568,13462,qemu-system-x86,18.5,4298,0.00,0.00,11
1773645187.568,15050,gamescope-wl[X-Plane],1.0,189,0.00,0.00,14
1773645187.568,15080,gamescopereaper[X-Plane],0.0,4,0.00,0.00,1
1773645187.568,15082,Main Thread[X-Plane],392.1,14859,0.00,0.01,99
1773645187.568,15084,handler[X-Plane],0.0,11,0.00,0.00,3
1773645187.568,15199,cefclient[X-Plane],0.0,105,0.00,0.00,1
1773645187.568,15200,cefclient[X-Plane],0.0,104,0.00,0.00,1
1773645187.568,15216,cefclient[X-Plane],0.0,185,0.00,0.00,8
1773645187.568,15522,cefclient[X-Plane],0.0,122,0.00,0.00,8
1773645187.568,19215,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773645188.598,8700,xearthlayer,264.1,12985,0.00,49.58,549
1773645188.598,9796,python3[X-Plane],0.0,14,0.00,0.00,1
1773645188.598,13462,qemu-system-x86,19.4,4298,0.00,0.00,11
1773645188.598,15050,gamescope-wl[X-Plane],1.9,189,0.00,0.00,14
1773645188.598,15080,gamescopereaper[X-Plane],0.0,4,0.00,0.00,1
1773645188.598,15082,Main Thread[X-Plane],452.4,14831,0.00,0.00,99
1773645188.598,15084,handler[X-Plane],0.0,11,0.00,0.00,3
1773645188.598,15199,cefclient[X-Plane],0.0,105,0.00,0.00,1
1773645188.598,15200,cefclient[X-Plane],0.0,104,0.00,0.00,1
1773645188.598,15216,cefclient[X-Plane],0.0,185,0.00,0.00,8
1773645188.598,15522,cefclient[X-Plane],0.0,122,0.00,0.00,8
1773645188.598,19215,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773645189.632,8700,xearthlayer,240.9,13336,0.00,36.51,549
1773645189.632,9796,python3[X-Plane],0.0,14,0.00,0.00,1
1773645189.632,13462,qemu-system-x86,19.4,4298,0.00,0.00,11
1773645189.632,15050,gamescope-wl[X-Plane],1.9,189,0.00,0.00,14
1773645189.632,15080,gamescopereaper[X-Plane],0.0,4,0.00,0.00,1
1773645189.632,15082,Main Thread[X-Plane],457.7,14998,0.00,0.00,99
1773645189.632,15084,handler[X-Plane],0.0,11,0.00,0.00,3
1773645189.632,15199,cefclient[X-Plane],0.0,105,0.00,0.00,1
1773645189.632,15200,cefclient[X-Plane],0.0,104,0.00,0.00,1
1773645189.632,15216,cefclient[X-Plane],0.0,185,0.00,0.00,8
1773645189.632,15522,cefclient[X-Plane],0.0,122,0.00,0.00,8
1773645189.632,19215,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773645190.657,8700,xearthlayer,195.2,13207,0.00,10.26,549
1773645190.657,9796,python3[X-Plane],0.0,14,0.00,0.00,1
1773645190.657,13462,qemu-system-x86,31.2,4298,0.00,0.00,11
1773645190.657,15050,gamescope-wl[X-Plane],1.0,189,0.00,0.00,14
1773645190.657,15080,gamescopereaper[X-Plane],0.0,4,0.00,0.00,1
1773645190.657,15082,Main Thread[X-Plane],429.3,14890,0.00,0.00,99
1773645190.657,15084,handler[X-Plane],0.0,11,0.00,0.00,3
1773645190.657,15199,cefclient[X-Plane],0.0,105,0.00,0.00,1
1773645190.657,15200,cefclient[X-Plane],0.0,104,0.00,0.00,1
1773645190.657,15216,cefclient[X-Plane],0.0,185,0.00,0.00,8
1773645190.657,15522,cefclient[X-Plane],0.0,122,0.00,0.00,8
1773645190.657,19215,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773645191.681,8700,xearthlayer,213.8,13208,0.00,10.01,549
1773645191.681,9796,python3[X-Plane],0.0,14,0.00,0.00,1
1773645191.681,13462,qemu-system-x86,16.6,4298,0.00,0.00,11
1773645191.681,15050,gamescope-wl[X-Plane],1.0,189,0.00,0.00,14
1773645191.681,15080,gamescopereaper[X-Plane],0.0,4,0.00,0.00,1
1773645191.681,15082,Main Thread[X-Plane],394.3,14919,0.00,0.00,99
1773645191.681,15084,handler[X-Plane],0.0,11,0.00,0.00,3
1773645191.681,15199,cefclient[X-Plane],0.0,105,0.00,0.00,1
1773645191.681,15200,cefclient[X-Plane],0.0,104,0.00,0.00,1
1773645191.681,15216,cefclient[X-Plane],0.0,185,0.00,0.00,8
1773645191.681,15522,cefclient[X-Plane],0.0,122,0.00,0.00,8
1773645191.681,19215,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773645192.706,8700,xearthlayer,209.9,13282,0.00,9.78,549
1773645192.706,9796,python3[X-Plane],0.0,14,0.00,0.00,1
1773645192.706,13462,qemu-system-x86,19.5,4298,0.00,0.00,11
1773645192.706,15050,gamescope-wl[X-Plane],2.0,189,0.00,0.00,14
1773645192.706,15080,gamescopereaper[X-Plane],0.0,4,0.00,0.00,1
1773645192.706,15082,Main Thread[X-Plane],484.2,14783,0.00,0.01,99
1773645192.706,15084,handler[X-Plane],0.0,11,0.00,0.00,3
1773645192.706,15199,cefclient[X-Plane],0.0,105,0.00,0.00,1
1773645192.706,15200,cefclient[X-Plane],0.0,104,0.00,0.00,1
1773645192.706,15216,cefclient[X-Plane],0.0,185,0.00,0.00,8
1773645192.706,15522,cefclient[X-Plane],0.0,122,0.00,0.00,8
1773645192.706,19215,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773645193.736,8700,xearthlayer,228.1,13168,0.00,39.28,549
1773645193.736,9796,python3[X-Plane],0.0,14,0.00,0.00,1
1773645193.736,13462,qemu-system-x86,17.5,4298,0.00,0.00,11
1773645193.736,15050,gamescope-wl[X-Plane],1.0,189,0.00,0.00,14
1773645193.736,15080,gamescopereaper[X-Plane],0.0,4,0.00,0.00,1
1773645193.736,15082,Main Thread[X-Plane],396.0,14783,0.00,0.00,99
1773645193.736,15084,handler[X-Plane],0.0,11,0.00,0.00,3
1773645193.736,15199,cefclient[X-Plane],0.0,105,0.00,0.00,1
1773645193.736,15200,cefclient[X-Plane],0.0,104,0.00,0.00,1
1773645193.736,15216,cefclient[X-Plane],0.0,185,0.00,0.00,8
1773645193.736,15522,cefclient[X-Plane],0.0,122,0.00,0.00,8
1773645193.736,19215,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773645194.761,8700,xearthlayer,296.5,12863,0.26,62.10,549
1773645194.761,9796,python3[X-Plane],0.0,14,0.00,0.00,1
1773645194.761,13462,qemu-system-x86,15.6,4298,0.00,0.00,11
1773645194.761,15050,gamescope-wl[X-Plane],2.0,189,0.00,0.00,14
1773645194.761,15080,gamescopereaper[X-Plane],0.0,4,0.00,0.00,1
1773645194.761,15082,Main Thread[X-Plane],503.2,14783,0.00,0.00,99
1773645194.761,15084,handler[X-Plane],0.0,11,0.00,0.00,3
1773645194.761,15199,cefclient[X-Plane],0.0,105,0.00,0.00,1
1773645194.761,15200,cefclient[X-Plane],0.0,104,0.00,0.00,1
1773645194.761,15216,cefclient[X-Plane],0.0,185,0.00,0.00,8
1773645194.761,15522,cefclient[X-Plane],0.0,122,0.00,0.00,8
1773645194.761,19215,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773645195.792,8700,xearthlayer,278.5,12988,0.09,58.93,549
1773645195.792,9796,python3[X-Plane],0.0,14,0.00,0.00,1
1773645195.792,13462,qemu-system-x86,19.4,4298,0.00,0.00,11
1773645195.792,15050,gamescope-wl[X-Plane],1.9,189,0.00,0.00,14
1773645195.792,15080,gamescopereaper[X-Plane],0.0,4,0.00,0.00,1
1773645195.792,15082,Main Thread[X-Plane],725.8,14810,0.00,0.00,99
1773645195.792,15084,handler[X-Plane],0.0,11,0.00,0.00,3
1773645195.792,15199,cefclient[X-Plane],0.0,105,0.00,0.00,1
1773645195.792,15200,cefclient[X-Plane],0.0,104,0.00,0.00,1
1773645195.792,15216,cefclient[X-Plane],0.0,185,0.00,0.00,8
1773645195.792,15522,cefclient[X-Plane],0.0,122,0.00,0.00,8
1773645195.792,19215,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773645196.814,8700,xearthlayer,292.4,12902,0.17,68.57,549
1773645196.814,9796,python3[X-Plane],0.0,14,0.00,0.00,1
1773645196.814,13462,qemu-system-x86,16.6,4298,0.00,0.00,11
1773645196.814,15050,gamescope-wl[X-Plane],2.0,189,0.00,0.00,14
1773645196.814,15080,gamescopereaper[X-Plane],0.0,4,0.00,0.00,1
1773645196.814,15082,Main Thread[X-Plane],594.7,14783,0.00,0.00,99
1773645196.814,15084,handler[X-Plane],0.0,11,0.00,0.00,3
1773645196.814,15199,cefclient[X-Plane],0.0,105,0.00,0.00,1
1773645196.814,15200,cefclient[X-Plane],0.0,104,0.00,0.00,1
1773645196.814,15216,cefclient[X-Plane],0.0,185,0.00,0.00,8
1773645196.814,15522,cefclient[X-Plane],0.0,122,0.00,0.00,8
1773645196.814,19215,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773645197.838,8700,xearthlayer,266.8,13356,0.10,44.21,549
1773645197.838,9796,python3[X-Plane],0.0,14,0.00,0.00,1
1773645197.838,13462,qemu-system-x86,19.5,4298,0.00,0.00,11
1773645197.838,15050,gamescope-wl[X-Plane],2.0,189,0.00,0.00,14
1773645197.838,15080,gamescopereaper[X-Plane],0.0,4,0.00,0.00,1
1773645197.838,15082,Main Thread[X-Plane],441.7,14783,0.00,0.00,99
1773645197.838,15084,handler[X-Plane],0.0,11,0.00,0.00,3
1773645197.838,15199,cefclient[X-Plane],0.0,105,0.00,0.00,1
1773645197.838,15200,cefclient[X-Plane],0.0,104,0.00,0.00,1
1773645197.838,15216,cefclient[X-Plane],0.0,185,0.00,0.00,8
1773645197.838,15522,cefclient[X-Plane],0.0,122,0.00,0.00,8
1773645197.838,19215,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773645198.865,8700,xearthlayer,215.2,13250,0.33,18.65,549
1773645198.865,9796,python3[X-Plane],0.0,14,0.00,0.00,1
1773645198.865,13462,qemu-system-x86,17.5,4298,0.00,0.00,11
1773645198.865,15050,gamescope-wl[X-Plane],1.9,189,0.00,0.00,14
1773645198.865,15080,gamescopereaper[X-Plane],0.0,4,0.00,0.00,1
1773645198.865,15082,Main Thread[X-Plane],541.3,14845,0.00,0.00,99
1773645198.865,15084,handler[X-Plane],0.0,11,0.00,0.00,3
1773645198.865,15199,cefclient[X-Plane],0.0,105,0.00,0.00,1
1773645198.865,15200,cefclient[X-Plane],0.0,104,0.00,0.00,1
1773645198.865,15216,cefclient[X-Plane],0.0,185,0.00,0.00,8
1773645198.865,15522,cefclient[X-Plane],0.0,122,0.00,0.00,8
1773645198.865,19215,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773645199.886,8700,xearthlayer,227.2,13008,0.23,21.33,549
1773645199.886,9796,python3[X-Plane],0.0,14,0.00,0.00,1
1773645199.886,13462,qemu-system-x86,24.5,4298,0.00,0.00,11
1773645199.886,15050,gamescope-wl[X-Plane],1.0,189,0.00,0.00,14
1773645199.886,15080,gamescopereaper[X-Plane],0.0,4,0.00,0.00,1
1773645199.886,15082,Main Thread[X-Plane],489.7,14790,0.00,0.00,99
1773645199.886,15084,handler[X-Plane],0.0,11,0.00,0.00,3
1773645199.886,15199,cefclient[X-Plane],0.0,105,0.00,0.00,1
1773645199.886,15200,cefclient[X-Plane],0.0,104,0.00,0.00,1
1773645199.886,15216,cefclient[X-Plane],0.0,185,0.00,0.00,8
1773645199.886,15522,cefclient[X-Plane],0.0,122,0.00,0.00,8
1773645199.886,19215,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773645200.907,8700,xearthlayer,250.7,13320,0.22,24.84,549
1773645200.907,9796,python3[X-Plane],0.0,14,0.00,0.00,1
1773645200.907,13462,qemu-system-x86,137.1,4298,0.00,0.00,35
1773645200.907,15050,gamescope-wl[X-Plane],2.0,189,0.00,0.00,14
1773645200.907,15080,gamescopereaper[X-Plane],0.0,4,0.00,0.00,1
1773645200.907,15082,Main Thread[X-Plane],541.5,14783,0.00,0.00,99
1773645200.907,15084,handler[X-Plane],0.0,11,0.00,0.00,3
1773645200.907,15199,cefclient[X-Plane],0.0,105,0.00,0.00,1
1773645200.907,15200,cefclient[X-Plane],0.0,104,0.00,0.00,1
1773645200.907,15216,cefclient[X-Plane],0.0,185,0.00,0.00,8
1773645200.907,15522,cefclient[X-Plane],0.0,122,0.00,0.00,8
1773645200.907,19215,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773645201.954,8700,xearthlayer,252.1,13378,0.00,33.05,549
1773645201.954,9796,python3[X-Plane],0.0,14,0.00,0.00,1
1773645201.954,13462,qemu-system-x86,148.0,4298,0.00,0.00,35
1773645201.954,15050,gamescope-wl[X-Plane],1.0,189,0.00,0.00,14
1773645201.954,15080,gamescopereaper[X-Plane],0.0,4,0.00,0.00,1
1773645201.954,15082,Main Thread[X-Plane],531.9,14783,0.00,0.00,99
1773645201.954,15084,handler[X-Plane],0.0,11,0.00,0.00,3
1773645201.954,15199,cefclient[X-Plane],0.0,105,0.00,0.00,1
1773645201.954,15200,cefclient[X-Plane],0.0,104,0.00,0.00,1
1773645201.954,15216,cefclient[X-Plane],0.0,185,0.00,0.00,8
1773645201.954,15522,cefclient[X-Plane],0.0,122,0.00,0.00,8
1773645201.954,19215,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773645202.978,8700,xearthlayer,290.9,12963,0.00,69.20,549
1773645202.978,9796,python3[X-Plane],0.0,14,0.00,0.00,1
1773645202.978,13462,qemu-system-x86,64.4,4299,0.00,0.00,35
1773645202.978,15050,gamescope-wl[X-Plane],2.0,189,0.00,0.00,14
1773645202.978,15080,gamescopereaper[X-Plane],0.0,4,0.00,0.00,1
1773645202.978,15082,Main Thread[X-Plane],1074.7,14785,0.00,0.00,99
1773645202.978,15084,handler[X-Plane],0.0,11,0.00,0.00,3
1773645202.978,15199,cefclient[X-Plane],0.0,105,0.00,0.00,1
1773645202.978,15200,cefclient[X-Plane],0.0,104,0.00,0.00,1
1773645202.978,15216,cefclient[X-Plane],0.0,185,0.00,0.00,8
1773645202.978,15522,cefclient[X-Plane],0.0,122,0.00,0.00,8
1773645202.978,19215,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773645204.043,8700,xearthlayer,281.8,12874,0.00,54.29,549
1773645204.043,9796,python3[X-Plane],0.0,14,0.00,0.00,1
1773645204.043,13462,qemu-system-x86,26.3,4299,0.00,0.00,35
1773645204.043,15050,gamescope-wl[X-Plane],0.9,189,0.00,0.00,14
1773645204.043,15080,gamescopereaper[X-Plane],0.0,4,0.00,0.00,1
1773645204.043,15082,Main Thread[X-Plane],786.1,14784,0.00,0.00,99
1773645204.043,15084,handler[X-Plane],0.0,11,0.00,0.00,3
1773645204.043,15199,cefclient[X-Plane],0.0,105,0.00,0.00,1
1773645204.043,15200,cefclient[X-Plane],0.0,104,0.00,0.00,1
1773645204.043,15216,cefclient[X-Plane],0.0,185,0.00,0.00,8
1773645204.043,15522,cefclient[X-Plane],0.0,122,0.00,0.00,8
1773645204.043,19215,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773645205.066,8700,xearthlayer,281.5,13292,0.00,56.06,549
1773645205.066,9796,python3[X-Plane],0.0,14,0.00,0.00,1
1773645205.066,13462,qemu-system-x86,27.4,4299,0.00,0.00,35
1773645205.066,15050,gamescope-wl[X-Plane],2.0,189,0.00,0.00,14
1773645205.066,15080,gamescopereaper[X-Plane],0.0,4,0.00,0.00,1
1773645205.066,15082,Main Thread[X-Plane],298.2,14784,0.00,0.00,99
1773645205.066,15084,handler[X-Plane],0.0,11,0.00,0.00,3
1773645205.066,15199,cefclient[X-Plane],0.0,105,0.00,0.00,1
1773645205.066,15200,cefclient[X-Plane],0.0,104,0.00,0.00,1
1773645205.066,15216,cefclient[X-Plane],0.0,185,0.00,0.00,8
1773645205.066,15522,cefclient[X-Plane],0.0,122,0.00,0.00,8
1773645205.066,19215,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773645206.113,8700,xearthlayer,259.0,13253,0.00,57.68,549
1773645206.113,9796,python3[X-Plane],0.0,14,0.00,0.00,1
1773645206.113,13462,qemu-system-x86,22.0,4299,0.00,0.00,35
1773645206.113,15050,gamescope-wl[X-Plane],1.9,189,0.00,0.00,14
1773645206.113,15080,gamescopereaper[X-Plane],0.0,4,0.00,0.00,1
1773645206.113,15082,Main Thread[X-Plane],289.6,14784,0.00,0.00,99
1773645206.113,15084,handler[X-Plane],0.0,11,0.00,0.00,3
1773645206.113,15199,cefclient[X-Plane],0.0,105,0.00,0.00,1
1773645206.113,15200,cefclient[X-Plane],0.0,104,0.00,0.00,1
1773645206.113,15216,cefclient[X-Plane],0.0,185,0.00,0.00,8
1773645206.113,15522,cefclient[X-Plane],0.0,122,0.00,0.00,8
1773645206.113,19215,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773645207.137,8700,xearthlayer,272.5,13023,0.00,54.87,549
1773645207.137,9796,python3[X-Plane],0.0,14,0.00,0.00,1
1773645207.137,13462,qemu-system-x86,32.2,4299,0.00,0.00,35
1773645207.137,15050,gamescope-wl[X-Plane],1.0,189,0.00,0.00,14
1773645207.137,15080,gamescopereaper[X-Plane],0.0,4,0.00,0.00,1
1773645207.137,15082,Main Thread[X-Plane],294.9,14784,0.00,0.00,99
1773645207.137,15084,handler[X-Plane],0.0,11,0.00,0.00,3
1773645207.137,15199,cefclient[X-Plane],0.0,105,0.00,0.00,1
1773645207.137,15200,cefclient[X-Plane],0.0,104,0.00,0.00,1
1773645207.137,15216,cefclient[X-Plane],0.0,185,0.00,0.00,8
1773645207.137,15522,cefclient[X-Plane],0.0,122,0.00,0.00,8
1773645207.137,19215,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773645208.159,8700,xearthlayer,271.9,13257,0.00,55.45,549
1773645208.159,9796,python3[X-Plane],0.0,14,0.00,0.00,1
1773645208.159,13462,qemu-system-x86,24.5,4299,0.00,0.00,35
1773645208.159,15050,gamescope-wl[X-Plane],2.9,189,0.00,0.00,14
1773645208.159,15080,gamescopereaper[X-Plane],0.0,4,0.00,0.00,1
1773645208.159,15082,Main Thread[X-Plane],303.2,14785,0.00,0.00,99
1773645208.159,15084,handler[X-Plane],0.0,11,0.00,0.00,3
1773645208.159,15199,cefclient[X-Plane],0.0,105,0.00,0.00,1
1773645208.159,15200,cefclient[X-Plane],0.0,104,0.00,0.00,1
1773645208.159,15216,cefclient[X-Plane],0.0,185,0.00,0.00,8
1773645208.159,15522,cefclient[X-Plane],0.0,122,0.00,0.00,8
1773645208.159,19215,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773645209.187,8700,xearthlayer,261.5,13006,0.00,50.75,549
1773645209.187,9796,python3[X-Plane],0.0,14,0.00,0.00,1
1773645209.187,13462,qemu-system-x86,28.2,4299,0.00,0.00,35
1773645209.187,15050,gamescope-wl[X-Plane],1.0,189,0.00,0.00,14
1773645209.187,15080,gamescopereaper[X-Plane],0.0,4,0.00,0.00,1
1773645209.187,15082,Main Thread[X-Plane],293.6,14785,0.00,0.00,99
1773645209.187,15084,handler[X-Plane],0.0,11,0.00,0.00,3
1773645209.187,15199,cefclient[X-Plane],0.0,105,0.00,0.00,1
1773645209.187,15200,cefclient[X-Plane],0.0,104,0.00,0.00,1
1773645209.187,15216,cefclient[X-Plane],0.0,185,0.00,0.00,8
1773645209.187,15522,cefclient[X-Plane],0.0,122,0.00,0.00,8
1773645209.187,19215,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773645210.210,8700,xearthlayer,274.8,13172,0.00,57.57,549
1773645210.210,9796,python3[X-Plane],0.0,14,0.00,0.00,1
1773645210.210,13462,qemu-system-x86,46.0,4299,0.00,0.00,35
1773645210.210,15050,gamescope-wl[X-Plane],1.0,189,0.00,0.00,14
1773645210.210,15080,gamescopereaper[X-Plane],0.0,4,0.00,0.00,1
1773645210.210,15082,Main Thread[X-Plane],300.2,14785,0.00,0.00,99
1773645210.210,15084,handler[X-Plane],0.0,11,0.00,0.00,3
1773645210.210,15199,cefclient[X-Plane],0.0,105,0.00,0.00,1
1773645210.210,15200,cefclient[X-Plane],0.0,104,0.00,0.00,1
1773645210.210,15216,cefclient[X-Plane],0.0,185,0.00,0.00,8
1773645210.210,15522,cefclient[X-Plane],0.0,122,0.00,0.00,8
1773645210.210,19215,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773645211.233,8700,xearthlayer,268.8,13449,0.00,51.02,549
1773645211.233,9796,python3[X-Plane],0.0,14,0.00,0.00,1
1773645211.233,13462,qemu-system-x86,67.4,4299,0.00,0.00,35
1773645211.233,15050,gamescope-wl[X-Plane],2.0,189,0.00,0.00,14
1773645211.233,15080,gamescopereaper[X-Plane],0.0,4,0.00,0.00,1
1773645211.233,15082,Main Thread[X-Plane],309.8,14785,0.00,0.00,99
1773645211.233,15084,handler[X-Plane],0.0,11,0.00,0.00,3
1773645211.233,15199,cefclient[X-Plane],0.0,105,0.00,0.00,1
1773645211.233,15200,cefclient[X-Plane],0.0,104,0.00,0.00,1
1773645211.233,15216,cefclient[X-Plane],0.0,185,0.00,0.00,8
1773645211.233,15522,cefclient[X-Plane],0.0,122,0.00,0.00,8
1773645211.233,19215,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773645212.257,8700,xearthlayer,189.4,12875,0.00,14.27,549
1773645212.257,9796,python3[X-Plane],0.0,14,0.00,0.00,1
1773645212.257,13462,qemu-system-x86,37.1,4299,0.00,0.00,35
1773645212.257,15050,gamescope-wl[X-Plane],2.0,189,0.00,0.00,14
1773645212.257,15080,gamescopereaper[X-Plane],0.0,4,0.00,0.00,1
1773645212.257,15082,Main Thread[X-Plane],490.1,14785,0.00,0.00,99
1773645212.257,15084,handler[X-Plane],0.0,11,0.00,0.00,3
1773645212.257,15199,cefclient[X-Plane],0.0,105,0.00,0.00,1
1773645212.257,15200,cefclient[X-Plane],0.0,104,0.00,0.00,1
1773645212.257,15216,cefclient[X-Plane],0.0,185,0.00,0.00,8
1773645212.257,15522,cefclient[X-Plane],0.0,122,0.00,0.00,8
1773645212.257,19215,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773645213.281,8700,xearthlayer,202.2,13449,0.00,0.00,549
1773645213.281,9796,python3[X-Plane],0.0,14,0.00,0.00,1
1773645213.281,13462,qemu-system-x86,21.5,4299,0.00,0.00,35
1773645213.281,15050,gamescope-wl[X-Plane],1.0,189,0.00,0.00,14
1773645213.281,15080,gamescopereaper[X-Plane],0.0,4,0.00,0.00,1
1773645213.281,15082,Main Thread[X-Plane],606.5,14785,0.00,0.00,99
1773645213.281,15084,handler[X-Plane],0.0,11,0.00,0.00,3
1773645213.281,15199,cefclient[X-Plane],0.0,105,0.00,0.00,1
1773645213.281,15200,cefclient[X-Plane],0.0,104,0.00,0.00,1
1773645213.281,15216,cefclient[X-Plane],0.0,185,0.00,0.00,8
1773645213.281,15522,cefclient[X-Plane],0.0,122,0.00,0.00,8
1773645213.281,19215,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773645214.313,8700,xearthlayer,176.5,13264,0.00,0.00,549
1773645214.313,9796,python3[X-Plane],1.0,14,0.00,0.01,1
1773645214.313,13462,qemu-system-x86,15.5,4299,0.00,0.00,35
1773645214.313,15050,gamescope-wl[X-Plane],1.9,189,0.00,0.00,14
1773645214.313,15080,gamescopereaper[X-Plane],0.0,4,0.00,0.00,1
1773645214.313,15082,Main Thread[X-Plane],598.2,14785,0.00,0.00,99
1773645214.313,15084,handler[X-Plane],0.0,11,0.00,0.00,3
1773645214.313,15199,cefclient[X-Plane],0.0,105,0.00,0.00,1
1773645214.313,15200,cefclient[X-Plane],0.0,104,0.00,0.00,1
1773645214.313,15216,cefclient[X-Plane],0.0,185,0.00,0.00,8
