timestamp,pid,name,cpu_pct,rss_mb,swap_mb,io_read_mbs,io_write_mbs,threads
1774104449.502,14956,kioworker[plasmashell],0.0,30,0,0.00,0.00,3
1774104449.502,14958,kioworker[plasmashell],0.0,31,0,0.00,0.00,3
1774104449.502,14962,kioworker[plasmashell],0.0,110,0,0.00,0.00,5
1774104449.502,21515,easyeffects,4.9,210,7,0.00,0.00,10
1774104449.502,21754,qemu-system-x86,10.8,4276,36,0.00,0.00,10
1774104449.502,22576,xearthlayer,1.0,12360,6,0.00,0.00,38
1774104449.502,23269,Isolated Web Co[firefox],0.0,162,0,0.00,0.00,27
1774104449.502,23360,Isolated Web Co[firefox],0.0,154,0,0.00,0.00,28
1774104449.502,24147,Isolated Web Co[firefox],0.0,124,0,0.00,0.00,27
1774104449.502,24627,Isolated Web Co[firefox],0.0,391,0,0.00,0.00,29
1774104449.502,26601,python3[X-Plane],1.0,12,0,0.00,0.00,1
1774104449.502,27866,gamescope-wl,1.0,179,0,0.00,0.00,14
1774104449.502,27899,gamescopereaper,0.0,4,0,0.00,0.00,1
1774104449.502,27901,Main Thread[X-Plane],202.1,16149,0,0.00,0.00,99
1774104449.502,27903,handler[X-Plane],0.0,10,0,0.00,0.00,3
1774104449.502,28009,cefclient[X-Plane],0.0,104,0,0.00,0.00,1
1774104449.502,28010,cefclient[X-Plane],0.0,103,0,0.00,0.00,1
1774104449.502,28026,cefclient[X-Plane],0.0,182,0,0.00,0.00,8
1774104449.502,28372,cefclient[X-Plane],0.0,120,0,0.00,0.00,8
1774104449.502,31622,simon_lin64[X-Plane],0.0,3,0,0.00,0.00,2
1774104450.522,2221,kwin_wayland_wr,0.0,14,0,0.00,0.00,2
1774104450.522,2234,kwin_wayland,9.8,600,0,0.00,0.00,6
1774104450.522,2380,plasmashell,10.8,1347,53,0.13,0.10,22
1774104450.522,2850,firefox-bin,2.9,2080,0,0.00,0.00,113
1774104450.522,2856,crashhelper[firefox],0.0,3,0,0.00,0.00,2
1774104450.522,2923,forkserver[firefox],0.0,27,0,0.00,0.00,1
1774104450.522,2925,Socket Process[firefox],0.0,36,0,0.00,0.00,6
1774104450.522,2940,Privileged Cont[firefox],0.0,139,0,0.00,0.00,29
1774104450.522,2951,RDD Process[firefox],0.0,54,0,0.00,0.00,5
1774104450.522,3025,WebExtensions[firefox],0.0,144,0,0.00,0.00,28
1774104450.522,3113,Utility Process[firefox],0.0,48,0,0.00,0.00,5
1774104450.522,3559,Isolated Web Co[firefox],0.0,292,0,0.00,0.00,27
1774104450.522,3701,Web Content[firefox],0.0,76,0,0.00,0.00,26
1774104450.522,3735,Isolated Web Co[firefox],0.0,326,0,0.00,0.00,35
1774104450.522,3804,Web Content[firefox],0.0,76,0,0.00,0.00,26
1774104450.522,6450,Web Content[firefox],0.0,77,0,0.00,0.00,26
1774104450.522,14956,kioworker[plasmashell],0.0,30,0,0.00,0.00,3
1774104450.522,14958,kioworker[plasmashell],0.0,31,0,0.00,0.00,3
1774104450.522,14962,kioworker[plasmashell],0.0,110,0,0.00,0.00,5
1774104450.522,21515,easyeffects,3.9,210,7,0.00,0.00,10
1774104450.522,21754,qemu-system-x86,13.7,4276,36,0.00,0.00,10
1774104450.522,22576,xearthlayer,0.0,12360,6,0.00,0.00,38
1774104450.522,23269,Isolated Web Co[firefox],0.0,162,0,0.00,0.00,27
1774104450.522,23360,Isolated Web Co[firefox],0.0,154,0,0.00,0.00,28
1774104450.522,24147,Isolated Web Co[firefox],0.0,124,0,0.00,0.00,27
1774104450.522,24627,Isolated Web Co[firefox],2.0,394,0,0.00,0.00,29
1774104450.522,26601,python3[X-Plane],0.0,12,0,0.00,0.00,1
1774104450.522,27866,gamescope-wl,2.0,179,0,0.00,0.00,14
1774104450.522,27899,gamescopereaper,0.0,4,0,0.00,0.00,1
1774104450.522,27901,Main Thread[X-Plane],249.0,16149,0,0.00,0.00,99
1774104450.522,27903,handler[X-Plane],0.0,10,0,0.00,0.00,3
1774104450.522,28009,cefclient[X-Plane],0.0,104,0,0.00,0.00,1
1774104450.522,28010,cefclient[X-Plane],0.0,103,0,0.00,0.00,1
1774104450.522,28026,cefclient[X-Plane],0.0,182,0,0.00,0.00,8
1774104450.522,28372,cefclient[X-Plane],0.0,120,0,0.00,0.00,8
1774104450.522,31622,simon_lin64[X-Plane],0.0,3,0,0.00,0.00,2
1774104451.543,2221,kwin_wayland_wr,0.0,14,0,0.00,0.00,2
1774104451.543,2234,kwin_wayland,6.9,600,0,0.00,0.00,6
1774104451.543,2380,plasmashell,1.0,1347,53,0.00,0.01,22
1774104451.543,2850,firefox-bin,0.0,2080,0,0.00,0.00,113
1774104451.543,2856,crashhelper[firefox],0.0,3,0,0.00,0.00,2
1774104451.543,2923,forkserver[firefox],0.0,27,0,0.00,0.00,1
1774104451.543,2925,Socket Process[firefox],0.0,36,0,0.00,0.00,6
1774104451.543,2940,Privileged Cont[firefox],0.0,139,0,0.00,0.00,29
1774104451.543,2951,RDD Process[firefox],0.0,54,0,0.00,0.00,5
1774104451.543,3025,WebExtensions[firefox],0.0,144,0,0.00,0.00,28
1774104451.543,3113,Utility Process[firefox],0.0,48,0,0.00,0.00,5
1774104451.543,3559,Isolated Web Co[firefox],0.0,292,0,0.00,0.00,27
1774104451.543,3701,Web Content[firefox],0.0,76,0,0.00,0.00,26
1774104451.543,3735,Isolated Web Co[firefox],1.0,326,0,0.00,0.00,35
1774104451.543,3804,Web Content[firefox],0.0,76,0,0.00,0.00,26
1774104451.543,6450,Web Content[firefox],0.0,77,0,0.00,0.00,26
1774104451.543,14956,kioworker[plasmashell],0.0,30,0,0.00,0.00,3
1774104451.543,14958,kioworker[plasmashell],0.0,31,0,0.00,0.00,3
1774104451.543,14962,kioworker[plasmashell],0.0,110,0,0.00,0.00,5
1774104451.543,21515,easyeffects,4.9,210,7,0.00,0.00,10
1774104451.543,21754,qemu-system-x86,11.8,4276,36,0.00,0.00,10
1774104451.543,22576,xearthlayer,1.0,12360,6,0.00,0.00,38
1774104451.543,23269,Isolated Web Co[firefox],0.0,162,0,0.00,0.00,28
1774104451.543,23360,Isolated Web Co[firefox],0.0,154,0,0.00,0.00,28
1774104451.543,24147,Isolated Web Co[firefox],0.0,124,0,0.00,0.00,27
1774104451.543,24627,Isolated Web Co[firefox],0.0,394,0,0.00,0.00,29
1774104451.543,26601,python3[X-Plane],0.0,12,0,0.00,0.00,1
1774104451.543,27866,gamescope-wl,0.0,179,0,0.00,0.00,14
1774104451.543,27899,gamescopereaper,0.0,4,0,0.00,0.00,1
1774104451.543,27901,Main Thread[X-Plane],247.8,16149,0,0.00,0.00,99
1774104451.543,27903,handler[X-Plane],0.0,10,0,0.00,0.00,3
1774104451.543,28009,cefclient[X-Plane],0.0,104,0,0.00,0.00,1
1774104451.543,28010,cefclient[X-Plane],0.0,103,0,0.00,0.00,1
1774104451.543,28026,cefclient[X-Plane],0.0,182,0,0.00,0.00,8
1774104451.543,28372,cefclient[X-Plane],0.0,120,0,0.00,0.00,8
1774104451.543,31622,simon_lin64[X-Plane],0.0,3,0,0.00,0.00,2
1774104452.565,2221,kwin_wayland_wr,0.0,14,0,0.00,0.00,2
1774104452.565,2234,kwin_wayland,8.8,600,0,0.00,0.00,6
1774104452.565,2380,plasmashell,1.0,1347,53,0.00,0.00,22
1774104452.565,2850,firefox-bin,0.0,2081,0,0.00,0.03,113
1774104452.565,2856,crashhelper[firefox],0.0,3,0,0.00,0.00,2
1774104452.565,2923,forkserver[firefox],0.0,27,0,0.00,0.00,1
1774104452.565,2925,Socket Process[firefox],0.0,36,0,0.00,0.00,6
1774104452.565,2940,Privileged Cont[firefox],0.0,139,0,0.00,0.00,29
1774104452.565,2951,RDD Process[firefox],0.0,54,0,0.00,0.00,5
1774104452.565,3025,WebExtensions[firefox],0.0,144,0,0.00,0.00,28
1774104452.565,3113,Utility Process[firefox],0.0,48,0,0.00,0.00,5
1774104452.565,3559,Isolated Web Co[firefox],0.0,292,0,0.00,0.00,27
1774104452.565,3701,Web Content[firefox],0.0,76,0,0.00,0.00,26
1774104452.565,3735,Isolated Web Co[firefox],0.0,326,0,0.00,0.00,35
1774104452.565,3804,Web Content[firefox],0.0,76,0,0.00,0.00,26
1774104452.565,6450,Web Content[firefox],0.0,77,0,0.00,0.00,26
1774104452.565,14956,kioworker[plasmashell],0.0,30,0,0.00,0.00,3
1774104452.565,14958,kioworker[plasmashell],0.0,31,0,0.00,0.00,3
1774104452.565,14962,kioworker[plasmashell],0.0,110,0,0.00,0.00,5
1774104452.565,21515,easyeffects,4.9,210,7,0.00,0.00,10
1774104452.565,21754,qemu-system-x86,12.7,4276,36,0.00,0.00,10
1774104452.565,22576,xearthlayer,0.0,12360,6,0.00,0.00,38
1774104452.565,23269,Isolated Web Co[firefox],0.0,162,0,0.00,0.00,28
1774104452.565,23360,Isolated Web Co[firefox],0.0,154,0,0.00,0.00,28
1774104452.565,24147,Isolated Web Co[firefox],0.0,124,0,0.00,0.00,27
1774104452.565,24627,Isolated Web Co[firefox],0.0,394,0,0.00,0.00,28
1774104452.565,26601,python3[X-Plane],0.0,12,0,0.00,0.00,1
1774104452.565,27866,gamescope-wl,1.0,179,0,0.00,0.00,14
1774104452.565,27899,gamescopereaper,0.0,4,0,0.00,0.00,1
1774104452.565,27901,Main Thread[X-Plane],281.1,16149,0,0.00,0.00,99
1774104452.565,27903,handler[X-Plane],0.0,10,0,0.00,0.00,3
1774104452.565,28009,cefclient[X-Plane],0.0,104,0,0.00,0.00,1
1774104452.565,28010,cefclient[X-Plane],0.0,103,0,0.00,0.00,1
1774104452.565,28026,cefclient[X-Plane],0.0,182,0,0.00,0.00,8
1774104452.565,28372,cefclient[X-Plane],0.0,120,0,0.00,0.00,8
1774104452.565,31622,simon_lin64[X-Plane],0.0,3,0,0.00,0.00,2
1774104453.593,2221,kwin_wayland_wr,0.0,14,0,0.00,0.00,2
1774104453.593,2234,kwin_wayland,13.6,611,0,0.00,0.00,15
1774104453.593,2380,plasmashell,0.0,1347,53,0.00,0.00,22
1774104453.593,2850,firefox-bin,0.0,2081,0,0.00,0.00,113
1774104453.593,2856,crashhelper[firefox],0.0,3,0,0.00,0.00,2
1774104453.593,2923,forkserver[firefox],0.0,27,0,0.00,0.00,1
1774104453.593,2925,Socket Process[firefox],0.0,36,0,0.00,0.00,6
1774104453.593,2940,Privileged Cont[firefox],0.0,139,0,0.00,0.00,29
1774104453.593,2951,RDD Process[firefox],0.0,54,0,0.00,0.00,5
1774104453.593,3025,WebExtensions[firefox],0.0,144,0,0.00,0.00,28
1774104453.593,3113,Utility Process[firefox],0.0,48,0,0.00,0.00,5
1774104453.593,3559,Isolated Web Co[firefox],0.0,292,0,0.00,0.00,27
1774104453.593,3701,Web Content[firefox],0.0,76,0,0.00,0.00,26
1774104453.593,3735,Isolated Web Co[firefox],1.0,326,0,0.00,0.00,35
1774104453.593,3804,Web Content[firefox],0.0,76,0,0.00,0.00,26
1774104453.593,6450,Web Content[firefox],0.0,77,0,0.00,0.00,26
1774104453.593,14956,kioworker[plasmashell],0.0,30,0,0.00,0.00,3
1774104453.593,14958,kioworker[plasmashell],0.0,31,0,0.00,0.00,3
1774104453.593,14962,kioworker[plasmashell],0.0,110,0,0.00,0.00,5
1774104453.593,21515,easyeffects,4.9,210,7,0.00,0.00,10
1774104453.593,21754,qemu-system-x86,12.6,4276,36,0.00,0.00,10
1774104453.593,22576,xearthlayer,0.0,12360,6,0.00,0.00,38
1774104453.593,23269,Isolated Web Co[firefox],0.0,162,0,0.00,0.00,28
1774104453.593,23360,Isolated Web Co[firefox],0.0,154,0,0.00,0.00,28
1774104453.593,24147,Isolated Web Co[firefox],0.0,124,0,0.00,0.00,27
1774104453.593,24627,Isolated Web Co[firefox],0.0,394,0,0.00,0.00,28
1774104453.593,26601,python3[X-Plane],0.0,12,0,0.00,0.00,1
1774104453.593,27866,gamescope-wl,1.0,179,0,0.00,0.00,14
1774104453.593,27899,gamescopereaper,0.0,4,0,0.00,0.00,1
