timestamp,pid,name,cpu_pct,rss_mb,swap_mb,io_read_mbs,io_write_mbs,threads
1774180519.842,1772,Main Thread[X-Plane],401.9,16906,2111,0.00,0.00,100
1774180519.842,1774,handler[X-Plane],0.0,9,1,0.00,0.00,3
1774180519.842,1873,kwin_wayland_wr,0.0,14,2,0.00,0.00,2
1774180519.842,1886,kwin_wayland,4.9,425,64,0.00,0.00,5
1774180519.842,1927,cefclient[X-Plane],0.0,56,20,0.00,0.00,1
1774180519.842,1928,cefclient[X-Plane],0.0,56,20,0.00,0.00,1
1774180519.842,1946,cefclient[X-Plane],0.0,88,56,0.00,0.00,8
1774180519.842,2026,plasmashell,0.0,969,283,0.00,0.00,10
1774180519.842,2362,cefclient[X-Plane],0.0,67,20,0.00,0.00,8
1774180519.842,4498,easyeffects,4.9,243,0,0.00,0.00,10
1774180519.842,4880,qemu-system-x86,146.7,4289,5,0.00,0.00,24
1774180519.842,6048,python3[X-Plane],0.0,14,0,0.00,0.00,1
1774180519.842,7349,simon_lin64[X-Plane],0.0,3,0,0.00,0.00,2
1774180519.842,8215,firefox-bin,7.8,1496,0,0.00,0.00,103
1774180519.842,8221,crashhelper[firefox],0.0,3,0,0.00,0.00,2
1774180519.842,8293,forkserver[firefox],0.0,28,0,0.00,0.00,1
1774180519.842,8295,Socket Process[firefox],0.0,37,0,0.00,0.00,6
1774180519.842,8311,Privileged Cont[firefox],0.0,153,0,0.00,0.00,28
1774180519.842,8322,RDD Process[firefox],0.0,69,0,0.00,0.00,5
1774180519.842,8382,WebExtensions[firefox],0.0,152,0,0.00,0.00,28
1774180519.842,8450,Utility Process[firefox],0.0,47,0,0.00,0.00,5
1774180519.842,8485,Isolated Web Co[firefox],1.0,280,0,0.00,0.00,36
1774180519.842,8882,Isolated Web Co[firefox],0.0,170,0,0.00,0.00,28
1774180519.842,9243,Isolated Web Co[firefox],1.0,314,0,0.00,0.00,35
1774180519.842,9250,Isolated Web Co[firefox],0.0,191,0,0.00,0.00,28
1774180519.842,9387,Web Content[firefox],0.0,77,0,0.00,0.00,26
1774180519.842,13549,Web Content[firefox],0.0,77,0,0.00,0.00,26
1774180519.842,13675,Web Content[firefox],0.0,77,0,0.00,0.00,26
1774180519.842,28522,xearthlayer,0.0,6790,4099,0.00,0.00,38
1774180520.868,1730,gamescope-wl,1.0,111,46,0.00,0.00,14
1774180520.868,1770,gamescopereaper,0.0,3,0,0.00,0.00,1
1774180520.868,1772,Main Thread[X-Plane],409.7,16906,2111,0.00,0.00,100
1774180520.868,1774,handler[X-Plane],0.0,9,1,0.00,0.00,3
1774180520.868,1873,kwin_wayland_wr,0.0,14,2,0.00,0.00,2
1774180520.868,1886,kwin_wayland,4.9,425,64,0.00,0.00,5
1774180520.868,1927,cefclient[X-Plane],0.0,56,20,0.00,0.00,1
1774180520.868,1928,cefclient[X-Plane],0.0,56,20,0.00,0.00,1
1774180520.868,1946,cefclient[X-Plane],0.0,88,56,0.00,0.00,8
1774180520.868,2026,plasmashell,0.0,969,283,0.00,0.00,10
1774180520.868,2362,cefclient[X-Plane],0.0,67,20,0.00,0.00,8
1774180520.868,4498,easyeffects,3.9,243,0,0.00,0.00,10
1774180520.868,4880,qemu-system-x86,36.1,4289,5,0.00,0.00,24
1774180520.868,6048,python3[X-Plane],0.0,14,0,0.00,0.00,1
1774180520.868,7349,simon_lin64[X-Plane],0.0,3,0,0.00,0.00,2
1774180520.868,8215,firefox-bin,7.8,1496,0,0.00,0.00,103
1774180520.868,8221,crashhelper[firefox],0.0,3,0,0.00,0.00,2
1774180520.868,8293,forkserver[firefox],0.0,28,0,0.00,0.00,1
1774180520.868,8295,Socket Process[firefox],0.0,37,0,0.00,0.00,6
1774180520.868,8311,Privileged Cont[firefox],0.0,153,0,0.00,0.00,28
1774180520.868,8322,RDD Process[firefox],0.0,69,0,0.00,0.00,5
1774180520.868,8382,WebExtensions[firefox],0.0,152,0,0.00,0.00,28
1774180520.868,8450,Utility Process[firefox],0.0,47,0,0.00,0.00,5
1774180520.868,8485,Isolated Web Co[firefox],2.0,280,0,0.00,0.00,36
1774180520.868,8882,Isolated Web Co[firefox],0.0,170,0,0.00,0.00,28
1774180520.868,9243,Isolated Web Co[firefox],1.0,314,0,0.00,0.00,35
1774180520.868,9250,Isolated Web Co[firefox],0.0,191,0,0.00,0.00,28
1774180520.868,9387,Web Content[firefox],0.0,77,0,0.00,0.00,26
1774180520.868,13549,Web Content[firefox],0.0,77,0,0.00,0.00,26
1774180520.868,13675,Web Content[firefox],0.0,77,0,0.00,0.00,26
1774180520.868,28522,xearthlayer,0.0,6790,4099,0.00,0.00,38
1774180521.887,1730,gamescope-wl,1.0,111,46,0.00,0.00,14
1774180521.887,1770,gamescopereaper,0.0,3,0,0.00,0.00,1
1774180521.887,1772,Main Thread[X-Plane],404.1,16906,2111,0.00,0.00,100
1774180521.887,1774,handler[X-Plane],0.0,9,1,0.00,0.00,3
1774180521.887,1873,kwin_wayland_wr,0.0,14,2,0.00,0.00,2
1774180521.887,1886,kwin_wayland,5.9,425,64,0.00,0.00,5
1774180521.887,1927,cefclient[X-Plane],0.0,56,20,0.00,0.00,1
1774180521.887,1928,cefclient[X-Plane],0.0,56,20,0.00,0.00,1
1774180521.887,1946,cefclient[X-Plane],0.0,88,56,0.00,0.00,8
1774180521.887,2026,plasmashell,0.0,969,283,0.00,0.00,10
1774180521.887,2362,cefclient[X-Plane],0.0,67,20,0.00,0.00,8
1774180521.887,4498,easyeffects,4.9,243,0,0.00,0.00,10
1774180521.887,4880,qemu-system-x86,12.8,4289,5,0.00,0.00,24
1774180521.887,6048,python3[X-Plane],0.0,14,0,0.00,0.00,1
1774180521.887,7349,simon_lin64[X-Plane],0.0,3,0,0.00,0.00,2
1774180521.887,8215,firefox-bin,7.8,1496,0,0.00,0.00,103
1774180521.887,8221,crashhelper[firefox],0.0,3,0,0.00,0.00,2
1774180521.887,8293,forkserver[firefox],0.0,28,0,0.00,0.00,1
1774180521.887,8295,Socket Process[firefox],0.0,37,0,0.00,0.00,6
1774180521.887,8311,Privileged Cont[firefox],0.0,153,0,0.00,0.00,28
1774180521.887,8322,RDD Process[firefox],0.0,69,0,0.00,0.00,5
1774180521.887,8382,WebExtensions[firefox],0.0,152,0,0.00,0.00,28
1774180521.887,8450,Utility Process[firefox],0.0,47,0,0.00,0.00,5
1774180521.887,8485,Isolated Web Co[firefox],2.0,280,0,0.00,0.00,36
1774180521.887,8882,Isolated Web Co[firefox],0.0,170,0,0.00,0.00,28
1774180521.887,9243,Isolated Web Co[firefox],0.0,314,0,0.00,0.00,35
1774180521.887,9250,Isolated Web Co[firefox],0.0,191,0,0.00,0.00,28
1774180521.887,9387,Web Content[firefox],0.0,77,0,0.00,0.00,26
1774180521.887,13549,Web Content[firefox],0.0,77,0,0.00,0.00,26
1774180521.887,13675,Web Content[firefox],0.0,77,0,0.00,0.00,26
1774180521.887,28522,xearthlayer,1.0,6790,4099,0.00,0.00,38
1774180522.911,1730,gamescope-wl,0.0,111,46,0.00,0.00,14
1774180522.911,1770,gamescopereaper,0.0,3,0,0.00,0.00,1
1774180522.911,1772,Main Thread[X-Plane],351.8,16906,2111,0.05,0.00,100
1774180522.911,1774,handler[X-Plane],0.0,9,1,0.00,0.00,3
1774180522.911,1873,kwin_wayland_wr,0.0,14,2,0.00,0.00,2
1774180522.911,1886,kwin_wayland,4.9,425,64,0.00,0.00,5
1774180522.911,1927,cefclient[X-Plane],0.0,56,20,0.00,0.00,1
1774180522.911,1928,cefclient[X-Plane],0.0,56,20,0.00,0.00,1
1774180522.911,1946,cefclient[X-Plane],0.0,88,56,0.00,0.00,8
1774180522.911,2026,plasmashell,1.0,969,283,0.00,0.00,10
1774180522.911,2362,cefclient[X-Plane],0.0,67,20,0.00,0.00,8
1774180522.911,4498,easyeffects,3.9,243,0,0.00,0.00,10
1774180522.911,4880,qemu-system-x86,11.7,4289,5,0.00,0.00,24
1774180522.911,6048,python3[X-Plane],0.0,14,0,0.00,0.00,1
1774180522.911,7349,simon_lin64[X-Plane],0.0,3,0,0.00,0.00,2
1774180522.911,8215,firefox-bin,7.8,1496,0,0.00,0.00,103
1774180522.911,8221,crashhelper[firefox],0.0,3,0,0.00,0.00,2
1774180522.911,8293,forkserver[firefox],0.0,28,0,0.00,0.00,1
1774180522.911,8295,Socket Process[firefox],0.0,37,0,0.00,0.00,6
1774180522.911,8311,Privileged Cont[firefox],0.0,153,0,0.00,0.00,28
1774180522.911,8322,RDD Process[firefox],0.0,69,0,0.00,0.00,5
1774180522.911,8382,WebExtensions[firefox],0.0,152,0,0.00,0.00,28
1774180522.911,8450,Utility Process[firefox],0.0,47,0,0.00,0.00,5
1774180522.911,8485,Isolated Web Co[firefox],1.0,280,0,0.00,0.00,36
1774180522.911,8882,Isolated Web Co[firefox],0.0,170,0,0.00,0.00,28
1774180522.911,9243,Isolated Web Co[firefox],1.0,314,0,0.00,0.00,35
1774180522.911,9250,Isolated Web Co[firefox],0.0,191,0,0.00,0.00,28
1774180522.911,9387,Web Content[firefox],0.0,77,0,0.00,0.00,26
1774180522.911,13549,Web Content[firefox],0.0,77,0,0.00,0.00,26
1774180522.911,13675,Web Content[firefox],0.0,77,0,0.00,0.00,26
1774180522.911,28522,xearthlayer,0.0,6790,4099,0.00,0.00,38
1774180523.931,1730,gamescope-wl,1.0,111,46,0.00,0.00,14
1774180523.931,1770,gamescopereaper,0.0,3,0,0.00,0.00,1
1774180523.931,1772,Main Thread[X-Plane],344.9,16906,2111,0.04,0.00,100
1774180523.931,1774,handler[X-Plane],0.0,9,1,0.00,0.00,3
1774180523.931,1873,kwin_wayland_wr,0.0,14,2,0.00,0.00,2
1774180523.931,1886,kwin_wayland,5.9,425,64,0.00,0.00,5
1774180523.931,1927,cefclient[X-Plane],0.0,56,20,0.00,0.00,1
1774180523.931,1928,cefclient[X-Plane],0.0,56,20,0.00,0.00,1
1774180523.931,1946,cefclient[X-Plane],0.0,88,56,0.00,0.00,8
1774180523.931,2026,plasmashell,0.0,969,283,0.00,0.00,10
1774180523.931,2362,cefclient[X-Plane],0.0,67,20,0.00,0.00,8
1774180523.931,4498,easyeffects,4.9,243,0,0.00,0.00,10
1774180523.931,4880,qemu-system-x86,12.7,4289,5,0.00,0.00,24
1774180523.931,6048,python3[X-Plane],0.0,14,0,0.00,0.00,1
1774180523.931,7349,simon_lin64[X-Plane],0.0,3,0,0.00,0.00,2
1774180523.931,8215,firefox-bin,6.9,1496,0,0.00,0.00,103
1774180523.931,8221,crashhelper[firefox],0.0,3,0,0.00,0.00,2
1774180523.931,8293,forkserver[firefox],0.0,28,0,0.00,0.00,1
1774180523.931,8295,Socket Process[firefox],0.0,37,0,0.00,0.00,6
1774180523.931,8311,Privileged Cont[firefox],0.0,153,0,0.00,0.00,28
1774180523.931,8322,RDD Process[firefox],0.0,69,0,0.00,0.00,5
1774180523.931,8382,WebExtensions[firefox],0.0,152,0,0.00,0.00,28
1774180523.931,8450,Utility Process[firefox],0.0,47,0,0.00,0.00,5
1774180523.931,8485,Isolated Web Co[firefox],1.0,280,0,0.00,0.00,36
1774180523.931,8882,Isolated Web Co[firefox],0.0,170,0,0.00,0.00,28
1774180523.931,9243,Isolated Web Co[firefox],0.0,315,0,0.00,0.00,35
1774180523.931,9250,Isolated Web Co[firefox],0.0,191,0,0.00,0.00,28
1774180523.931,9387,Web Content[firefox],0.0,77,0,0.00,0.00,26
1774180523.931,13549,Web Content[firefox],0.0,77,0,0.00,0.00,26
1774180523.931,13675,Web Content[firefox],0.0,77,0,0.00,0.00,26
1774180523.931,28522,xearthlayer,0.0,6790,4099,0.00,0.00,38
1774180524.953,1730,gamescope-wl,1.0,111,46,0.00,0.00,14
1774180524.953,1770,gamescopereaper,0.0,3,0,0.00,0.00,1
1774180524.953,1772,Main Thread[X-Plane],331.8,16906,2111,0.02,0.00,100
1774180524.953,1774,handler[X-Plane],0.0,9,1,0.00,0.00,3
1774180524.953,1873,kwin_wayland_wr,0.0,14,2,0.00,0.00,2
1774180524.953,1886,kwin_wayland,4.9,425,64,0.00,0.00,5
1774180524.953,1927,cefclient[X-Plane],0.0,56,20,0.00,0.00,1
1774180524.953,1928,cefclient[X-Plane],0.0,56,20,0.00,0.00,1
1774180524.953,1946,cefclient[X-Plane],0.0,88,56,0.00,0.00,8
1774180524.953,2026,plasmashell,0.0,969,283,0.00,0.00,10
1774180524.953,2362,cefclient[X-Plane],0.0,67,20,0.00,0.00,8
1774180524.953,4498,easyeffects,4.9,243,0,0.00,0.00,10
1774180524.953,4880,qemu-system-x86,12.7,4289,5,0.00,0.00,24
1774180524.953,6048,python3[X-Plane],0.0,14,0,0.00,0.00,1
1774180524.953,7349,simon_lin64[X-Plane],0.0,3,0,0.00,0.00,2
1774180524.953,8215,firefox-bin,7.8,1496,0,0.00,0.00,103
1774180524.953,8221,crashhelper[firefox],0.0,3,0,0.00,0.00,2
1774180524.953,8293,forkserver[firefox],0.0,28,0,0.00,0.00,1
1774180524.953,8295,Socket Process[firefox],0.0,37,0,0.00,0.00,6
1774180524.953,8311,Privileged Cont[firefox],0.0,153,0,0.00,0.00,28
1774180524.953,8322,RDD Process[firefox],0.0,69,0,0.00,0.00,5
1774180524.953,8382,WebExtensions[firefox],0.0,152,0,0.00,0.00,28
1774180524.953,8450,Utility Process[firefox],0.0,47,0,0.00,0.00,5
1774180524.953,8485,Isolated Web Co[firefox],1.0,280,0,0.00,0.00,35
1774180524.953,8882,Isolated Web Co[firefox],0.0,170,0,0.00,0.00,28
1774180524.953,9243,Isolated Web Co[firefox],1.0,315,0,0.00,0.00,35
1774180524.953,9250,Isolated Web Co[firefox],0.0,191,0,0.00,0.00,28
1774180524.953,9387,Web Content[firefox],0.0,77,0,0.00,0.00,26
1774180524.953,13549,Web Content[firefox],0.0,77,0,0.00,0.00,26
1774180524.953,13675,Web Content[firefox],0.0,77,0,0.00,0.00,26
1774180524.953,28522,xearthlayer,2.0,6790,4099,0.00,0.00,38
1774180525.981,1730,gamescope-wl,1.9,111,46,0.00,0.00,14
1774180525.981,1770,gamescopereaper,0.0,3,0,0.00,0.00,1
1774180525.981,1772,Main Thread[X-Plane],379.2,16906,2111,0.01,0.00,100
1774180525.981,1774,handler[X-Plane],0.0,9,1,0.00,0.00,3
1774180525.981,1873,kwin_wayland_wr,0.0,14,2,0.00,0.00,2
1774180525.981,1886,kwin_wayland,4.9,425,64,0.00,0.00,5
1774180525.981,1927,cefclient[X-Plane],0.0,56,20,0.00,0.00,1
1774180525.981,1928,cefclient[X-Plane],0.0,56,20,0.00,0.00,1
1774180525.981,1946,cefclient[X-Plane],0.0,88,56,0.00,0.00,8
1774180525.981,2026,plasmashell,0.0,969,283,0.00,0.00,10
1774180525.981,2362,cefclient[X-Plane],0.0,67,20,0.00,0.00,8
1774180525.981,4498,easyeffects,3.9,243,0,0.00,0.00,10
1774180525.981,4880,qemu-system-x86,11.7,4289,5,0.00,0.00,24
1774180525.981,6048,python3[X-Plane],0.0,14,0,0.00,0.00,1
1774180525.981,7349,simon_lin64[X-Plane],0.0,3,0,0.00,0.00,2
1774180525.981,8215,firefox-bin,7.8,1496,0,0.00,0.00,103
1774180525.981,8221,crashhelper[firefox],0.0,3,0,0.00,0.00,2
1774180525.981,8293,forkserver[firefox],0.0,28,0,0.00,0.00,1
1774180525.981,8295,Socket Process[firefox],0.0,37,0,0.00,0.00,6
1774180525.981,8311,Privileged Cont[firefox],0.0,153,0,0.00,0.00,28
1774180525.981,8322,RDD Process[firefox],0.0,69,0,0.00,0.00,5
1774180525.981,8382,WebExtensions[firefox],0.0,152,0,0.00,0.00,28
1774180525.981,8450,Utility Process[firefox],0.0,47,0,0.00,0.00,5
1774180525.981,8485,Isolated Web Co[firefox],1.0,280,0,0.00,0.00,35
1774180525.981,8882,Isolated Web Co[firefox],0.0,170,0,0.00,0.00,28
1774180525.981,9243,Isolated Web Co[firefox],0.0,315,0,0.00,0.00,35
1774180525.981,9250,Isolated Web Co[firefox],0.0,191,0,0.00,0.00,28
1774180525.981,9387,Web Content[firefox],0.0,77,0,0.00,0.00,26
1774180525.981,13549,Web Content[firefox],0.0,77,0,0.00,0.00,26
1774180525.981,13675,Web Content[firefox],0.0,77,0,0.00,0.00,26
1774180525.981,28522,xearthlayer,0.0,6790,4099,0.00,0.00,38
1774180527.003,1730,gamescope-wl,1.0,111,46,0.00,0.00,14
1774180527.003,1770,gamescopereaper,0.0,3,0,0.00,0.00,1
1774180527.003,1772,Main Thread[X-Plane],370.1,16906,2111,0.00,0.00,100
1774180527.003,1774,handler[X-Plane],0.0,9,1,0.00,0.00,3
1774180527.003,1873,kwin_wayland_wr,0.0,14,2,0.00,0.00,2
1774180527.003,1886,kwin_wayland,4.9,425,64,0.00,0.00,5
1774180527.003,1927,cefclient[X-Plane],0.0,56,20,0.00,0.00,1
1774180527.003,1928,cefclient[X-Plane],0.0,56,20,0.00,0.00,1
1774180527.003,1946,cefclient[X-Plane],0.0,88,56,0.00,0.00,8
1774180527.003,2026,plasmashell,0.0,969,283,0.00,0.00,10
1774180527.003,2362,cefclient[X-Plane],0.0,67,20,0.00,0.00,8
1774180527.003,4498,easyeffects,5.9,243,0,0.00,0.00,10
1774180527.003,4880,qemu-system-x86,11.7,4289,5,0.00,0.00,24
1774180527.003,6048,python3[X-Plane],0.0,14,0,0.00,0.00,1
1774180527.003,7349,simon_lin64[X-Plane],0.0,3,0,0.00,0.00,2
1774180527.003,8215,firefox-bin,6.9,1496,0,0.00,0.00,103
1774180527.003,8221,crashhelper[firefox],0.0,3,0,0.00,0.00,2
1774180527.003,8293,forkserver[firefox],0.0,28,0,0.00,0.00,1
1774180527.003,8295,Socket Process[firefox],0.0,37,0,0.00,0.00,6
1774180527.003,8311,Privileged Cont[firefox],0.0,153,0,0.00,0.00,28
1774180527.003,8322,RDD Process[firefox],0.0,69,0,0.00,0.00,5
1774180527.003,8382,WebExtensions[firefox],0.0,152,0,0.00,0.00,28
1774180527.003,8450,Utility Process[firefox],0.0,47,0,0.00,0.00,5
1774180527.003,8485,Isolated Web Co[firefox],1.0,281,0,0.00,0.00,35
1774180527.003,8882,Isolated Web Co[firefox],0.0,170,0,0.00,0.00,28
1774180527.003,9243,Isolated Web Co[firefox],1.0,314,0,0.00,0.00,34
1774180527.003,9250,Isolated Web Co[firefox],0.0,191,0,0.00,0.00,28
1774180527.003,9387,Web Content[firefox],0.0,77,0,0.00,0.00,26
1774180527.003,13549,Web Content[firefox],0.0,77,0,0.00,0.00,26
1774180527.003,13675,Web Content[firefox],0.0,77,0,0.00,0.00,26
1774180527.003,28522,xearthlayer,0.0,6790,4099,0.00,0.00,38
1774180528.023,1730,gamescope-wl,0.0,111,46,0.00,0.00,14
1774180528.023,1770,gamescopereaper,0.0,3,0,0.00,0.00,1
1774180528.023,1772,Main Thread[X-Plane],295.0,16906,2111,0.00,0.00,100
1774180528.023,1774,handler[X-Plane],0.0,9,1,0.00,0.00,3
1774180528.023,1873,kwin_wayland_wr,0.0,14,2,0.00,0.00,2
1774180528.023,1886,kwin_wayland,4.9,425,64,0.00,0.00,5
1774180528.023,1927,cefclient[X-Plane],0.0,56,20,0.00,0.00,1
1774180528.023,1928,cefclient[X-Plane],0.0,56,20,0.00,0.00,1
1774180528.023,1946,cefclient[X-Plane],0.0,88,56,0.00,0.00,8
1774180528.023,2026,plasmashell,0.0,969,283,0.00,0.00,10
1774180528.023,2362,cefclient[X-Plane],0.0,67,20,0.00,0.00,8
1774180528.023,4498,easyeffects,5.9,243,0,0.00,0.00,10
1774180528.023,4880,qemu-system-x86,11.8,4289,5,0.00,0.00,24
1774180528.023,6048,python3[X-Plane],0.0,14,0,0.00,0.00,1
1774180528.023,7349,simon_lin64[X-Plane],0.0,3,0,0.00,0.00,2
1774180528.023,8215,firefox-bin,8.8,1496,0,0.00,0.00,103
1774180528.023,8221,crashhelper[firefox],0.0,3,0,0.00,0.00,2
1774180528.023,8293,forkserver[firefox],0.0,28,0,0.00,0.00,1
1774180528.023,8295,Socket Process[firefox],0.0,37,0,0.00,0.00,6
1774180528.023,8311,Privileged Cont[firefox],0.0,153,0,0.00,0.00,28
1774180528.023,8322,RDD Process[firefox],0.0,69,0,0.00,0.00,5
1774180528.023,8382,WebExtensions[firefox],0.0,152,0,0.00,0.00,28
1774180528.023,8450,Utility Process[firefox],0.0,47,0,0.00,0.00,5
1774180528.023,8485,Isolated Web Co[firefox],1.0,280,0,0.00,0.00,35
1774180528.023,8882,Isolated Web Co[firefox],0.0,170,0,0.00,0.00,28
1774180528.023,9243,Isolated Web Co[firefox],0.0,314,0,0.00,0.00,34
1774180528.023,9250,Isolated Web Co[firefox],0.0,191,0,0.00,0.00,28
1774180528.023,9387,Web Content[firefox],0.0,77,0,0.00,0.00,26
1774180528.023,13549,Web Content[firefox],0.0,77,0,0.00,0.00,26
1774180528.023,13675,Web Content[firefox],0.0,77,0,0.00,0.00,26
1774180528.023,28522,xearthlayer,0.0,6790,4099,0.00,0.00,38
1774180529.046,1730,gamescope-wl,1.0,111,46,0.00,0.00,14
1774180529.046,1770,gamescopereaper,0.0,3,0,0.00,0.00,1
1774180529.046,1772,Main Thread[X-Plane],288.4,16906,2111,0.00,0.00,100
1774180529.046,1774,handler[X-Plane],0.0,9,1,0.00,0.00,3
1774180529.046,1873,kwin_wayland_wr,0.0,14,2,0.00,0.00,2
1774180529.046,1886,kwin_wayland,5.9,425,64,0.00,0.00,5
1774180529.046,1927,cefclient[X-Plane],0.0,56,20,0.00,0.00,1
1774180529.046,1928,cefclient[X-Plane],0.0,56,20,0.00,0.00,1
1774180529.046,1946,cefclient[X-Plane],0.0,88,56,0.00,0.00,8
1774180529.046,2026,plasmashell,1.0,969,283,0.00,0.00,10
1774180529.046,2362,cefclient[X-Plane],0.0,67,20,0.00,0.00,8
1774180529.046,4498,easyeffects,4.9,243,0,0.00,0.00,10
1774180529.046,4880,qemu-system-x86,11.7,4289,5,0.00,0.00,24
1774180529.046,6048,python3[X-Plane],0.0,14,0,0.00,0.00,1
1774180529.046,7349,simon_lin64[X-Plane],0.0,3,0,0.00,0.00,2
1774180529.046,8215,firefox-bin,7.8,1496,0,0.00,0.00,103
1774180529.046,8221,crashhelper[firefox],0.0,3,0,0.00,0.00,2
1774180529.046,8293,forkserver[firefox],0.0,28,0,0.00,0.00,1
1774180529.046,8295,Socket Process[firefox],0.0,37,0,0.00,0.00,6
1774180529.046,8311,Privileged Cont[firefox],0.0,153,0,0.00,0.00,28
1774180529.046,8322,RDD Process[firefox],0.0,69,0,0.00,0.00,5
1774180529.046,8382,WebExtensions[firefox],0.0,152,0,0.00,0.00,28
1774180529.046,8450,Utility Process[firefox],0.0,47,0,0.00,0.00,5
1774180529.046,8485,Isolated Web Co[firefox],1.0,280,0,0.00,0.00,35
1774180529.046,8882,Isolated Web Co[firefox],0.0,170,0,0.00,0.00,28
1774180529.046,9243,Isolated Web Co[firefox],1.0,314,0,0.00,0.00,34
1774180529.046,9250,Isolated Web Co[firefox],0.0,191,0,0.00,0.00,28
1774180529.046,9387,Web Content[firefox],0.0,77,0,0.00,0.00,26
1774180529.046,13549,Web Content[firefox],0.0,77,0,0.00,0.00,26
1774180529.046,13675,Web Content[firefox],0.0,77,0,0.00,0.00,26
1774180529.046,28522,xearthlayer,1.0,6790,4099,0.00,0.00,38
1774180530.067,1730,gamescope-wl,2.0,111,46,0.00,0.00,14
1774180530.067,1770,gamescopereaper,0.0,3,0,0.00,0.00,1
1774180530.067,1772,Main Thread[X-Plane],285.1,16907,2111,0.00,0.00,100
1774180530.067,1774,handler[X-Plane],0.0,9,1,0.00,0.00,3
1774180530.067,1873,kwin_wayland_wr,0.0,14,2,0.00,0.00,2
1774180530.067,1886,kwin_wayland,4.9,425,64,0.00,0.00,5
1774180530.067,1927,cefclient[X-Plane],0.0,56,20,0.00,0.00,1
1774180530.067,1928,cefclient[X-Plane],0.0,56,20,0.00,0.00,1
1774180530.067,1946,cefclient[X-Plane],0.0,88,56,0.00,0.00,8
1774180530.067,2026,plasmashell,0.0,969,283,0.00,0.00,10
1774180530.067,2362,cefclient[X-Plane],0.0,67,20,0.00,0.00,8
1774180530.067,4498,easyeffects,4.9,243,0,0.00,0.00,10
1774180530.067,4880,qemu-system-x86,13.7,4289,5,0.00,0.00,24
1774180530.067,6048,python3[X-Plane],0.0,14,0,0.00,0.00,1
1774180530.067,7349,simon_lin64[X-Plane],0.0,3,0,0.00,0.00,2
1774180530.067,8215,firefox-bin,7.8,1496,0,0.00,0.00,103
1774180530.067,8221,crashhelper[firefox],0.0,3,0,0.00,0.00,2
1774180530.067,8293,forkserver[firefox],0.0,28,0,0.00,0.00,1
1774180530.067,8295,Socket Process[firefox],0.0,37,0,0.00,0.00,6
1774180530.067,8311,Privileged Cont[firefox],0.0,153,0,0.00,0.00,28
1774180530.067,8322,RDD Process[firefox],0.0,69,0,0.00,0.00,5
1774180530.067,8382,WebExtensions[firefox],0.0,152,0,0.00,0.00,28
1774180530.067,8450,Utility Process[firefox],0.0,47,0,0.00,0.00,5
1774180530.067,8485,Isolated Web Co[firefox],1.0,280,0,0.00,0.00,35
1774180530.067,8882,Isolated Web Co[firefox],0.0,170,0,0.00,0.00,28
1774180530.067,9243,Isolated Web Co[firefox],1.0,314,0,0.00,0.00,34
1774180530.067,9250,Isolated Web Co[firefox],0.0,191,0,0.00,0.00,28
1774180530.067,9387,Web Content[firefox],0.0,77,0,0.00,0.00,26
1774180530.067,13549,Web Content[firefox],0.0,77,0,0.00,0.00,26
1774180530.067,13675,Web Content[firefox],0.0,77,0,0.00,0.00,26
1774180530.067,28522,xearthlayer,0.0,6790,4099,0.00,0.00,38
1774180531.092,1730,gamescope-wl,0.0,111,46,0.00,0.00,14
1774180531.092,1770,gamescopereaper,0.0,3,0,0.00,0.00,1
1774180531.092,1772,Main Thread[X-Plane],286.7,16907,2111,0.00,0.00,100
1774180531.092,1774,handler[X-Plane],0.0,9,1,0.00,0.00,3
1774180531.092,1873,kwin_wayland_wr,0.0,14,2,0.00,0.00,2
1774180531.092,1886,kwin_wayland,4.9,425,64,0.00,0.00,5
1774180531.092,1927,cefclient[X-Plane],0.0,56,20,0.00,0.00,1
1774180531.092,1928,cefclient[X-Plane],0.0,56,20,0.00,0.00,1
1774180531.092,1946,cefclient[X-Plane],0.0,88,56,0.00,0.00,8
1774180531.092,2026,plasmashell,0.0,969,283,0.00,0.00,10
1774180531.092,2362,cefclient[X-Plane],0.0,67,20,0.00,0.00,8
1774180531.092,4498,easyeffects,5.9,243,0,0.00,0.00,10
1774180531.092,4880,qemu-system-x86,10.7,4289,5,0.00,0.00,24
1774180531.092,6048,python3[X-Plane],0.0,14,0,0.00,0.00,1
1774180531.092,7349,simon_lin64[X-Plane],0.0,3,0,0.00,0.00,2
1774180531.092,8215,firefox-bin,5.9,1496,0,0.00,0.00,103
1774180531.092,8221,crashhelper[firefox],0.0,3,0,0.00,0.00,2
1774180531.092,8293,forkserver[firefox],0.0,28,0,0.00,0.00,1
1774180531.092,8295,Socket Process[firefox],0.0,37,0,0.00,0.00,6
1774180531.092,8311,Privileged Cont[firefox],0.0,153,0,0.00,0.00,28
1774180531.092,8322,RDD Process[firefox],0.0,69,0,0.00,0.00,5
1774180531.092,8382,WebExtensions[firefox],0.0,152,0,0.00,0.00,28
1774180531.092,8450,Utility Process[firefox],0.0,47,0,0.00,0.00,5
